xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
10,11,7,2,5,202.5,3768.66,64.8976
10,11,7,2,6,247.5,1595.13,41.6072
10,11,7,2,7,292.5,482.904,22.9008
10,11,7,2,8,337.5,691.131,28.016
10,11,7,3,1,22.5,385.48,20.3835
10,11,7,3,2,67.5,970.134,32.2817
10,11,7,3,3,112.5,2719.23,54.9505
10,11,7,3,4,157.5,4130.17,66.1875
10,11,7,3,5,202.5,2663.49,53.1939
10,11,7,3,6,247.5,806.763,29.4691
10,11,7,3,7,292.5,86.7789,10.1491
10,11,7,3,8,337.5,112.67,11.3786
10,11,7,4,1,22.5,40.6678,6.7194
10,11,7,4,2,67.5,316.269,18.2773
10,11,7,4,3,112.5,1563.62,40.4749
10,11,7,4,4,157.5,2876.72,55.4028
10,11,7,4,5,202.5,1902.74,45.1492
10,11,7,4,6,247.5,453.236,22.0392
10,11,7,4,7,292.5,166.331,13.4913
10,11,7,4,8,337.5,0,0
10,11,7,5,1,22.5,0,0
10,11,7,5,2,67.5,170.438,13.4757
10,11,7,5,3,112.5,1618,41.0412
10,11,7,5,4,157.5,3330.65,59.6152
10,11,7,5,5,202.5,2172.75,47.9346
10,11,7,5,6,247.5,582.506,24.8549
10,11,7,5,7,292.5,670.7,26.6381
10,11,7,5,8,337.5,25.8512,5.34164
10,11,7,6,1,22.5,0,0
10,11,7,6,2,67.5,89.1022,9.95396
10,11,7,6,3,112.5,562.775,24.3443
10,11,7,6,4,157.5,1395.27,38.2311
10,11,7,6,5,202.5,811.966,29.2308
10,11,7,6,6,247.5,375.601,19.9942
10,11,7,6,7,292.5,543.685,23.9477
10,11,7,6,8,337.5,0,0
10,11,7,7,1,22.5,0,0
10,11,7,7,2,67.5,67.6398,8.52869
10,11,7,7,3,112.5,149.585,12.6226
10,11,7,7,4,157.5,486.218,22.6504
10,11,7,7,5,202.5,236.893,15.9818
10,11,7,7,6,247.5,200.892,14.5575
10,11,7,7,7,292.5,219.744,15.2277
10,11,7,7,8,337.5,0,0
10,11,7,8,1,22.5,0,0
10,11,7,8,2,67.5,27.1271,5.49799
10,11,7,8,3,112.5,35.1035,6.14168
10,11,7,8,4,157.5,162.818,13.1031
10,11,7,8,5,202.5,93.4003,10.1384
10,11,7,8,6,247.5,76.7162,9.24231
10,11,7,8,7,292.5,71.0989,8.86683
10,11,7,8,8,337.5,0,0
10,11,7,9,1,22.5,0,0
10,11,7,9,2,67.5,0,0
10,11,7,9,3,112.5,0,0
10,11,7,9,4,157.5,0,0
10,11,7,9,5,202.5,0,0
10,11,7,9,6,247.5,0,0
10,11,7,9,7,292.5,0,0
10,11,7,9,8,337.5,0,0
10,11,7,10,1,22.5,0,0
10,11,7,10,2,67.5,0,0
10,11,7,10,3,112.5,0,0
10,11,7,10,4,157.5,0,0
10,11,7,10,5,202.5,0,0
10,11,7,10,6,247.5,0,0
10,11,7,10,7,292.5,0,0
10,11,7,10,8,337.5,0,0
10,11,7,11,1,22.5,0,0
10,11,7,11,2,67.5,0,0
10,11,7,11,3,112.5,0,0
10,11,7,11,4,157.5,0,0
10,11,7,11,5,202.5,0,0
10,11,7,11,6,247.5,0,0
10,11,7,11,7,292.5,0,0
10,11,7,11,8,337.5,0,0
10,11,8,1,1,22.5,48.8173,7.50439
10,11,8,1,2,67.5,87.3187,9.73144
10,11,8,1,3,112.5,77.4705,9.07289
10,11,8,1,4,157.5,91.7491,10.1013
10,11,8,1,5,202.5,82.8802,9.31979
10,11,8,1,6,247.5,53.7455,7.86115
10,11,8,1,7,292.5,39.4751,7.34104
10,11,8,1,8,337.5,50.6527,7.38894
10,11,8,2,1,22.5,0,0
10,11,8,2,2,67.5,20.0524,4.76302
10,11,8,2,3,112.5,38.6182,6.42994
10,11,8,2,4,157.5,56.3736,8.18744
10,11,8,2,5,202.5,33.5009,6.1396
10,11,8,2,6,247.5,0,0
10,11,8,2,7,292.5,0,0
10,11,8,2,8,337.5,0,0
10,11,8,3,1,22.5,0,0
10,11,8,3,2,67.5,0,0
10,11,8,3,3,112.5,0,0
10,11,8,3,4,157.5,0,0
10,11,8,3,5,202.5,0,0
10,11,8,3,6,247.5,0,0
10,11,8,3,7,292.5,0,0
10,11,8,3,8,337.5,0,0
10,11,8,4,1,22.5,0,0
10,11,8,4,2,67.5,0,0
10,11,8,4,3,112.5,0,0
10,11,8,4,4,157.5,0,0
10,11,8,4,5,202.5,0,0
10,11,8,4,6,247.5,0,0
10,11,8,4,7,292.5,0,0
10,11,8,4,8,337.5,0,0
10,11,8,5,1,22.5,0,0
10,11,8,5,2,67.5,0,0
10,11,8,5,3,112.5,0,0
10,11,8,5,4,157.5,0,0
10,11,8,5,5,202.5,0,0
10,11,8,5,6,247.5,0,0
10,11,8,5,7,292.5,0,0
10,11,8,5,8,337.5,0,0
10,11,8,6,1,22.5,0,0
10,11,8,6,2,67.5,0,0
10,11,8,6,3,112.5,0,0
10,11,8,6,4,157.5,0,0
10,11,8,6,5,202.5,0,0
10,11,8,6,6,247.5,0,0
10,11,8,6,7,292.5,0,0
10,11,8,6,8,337.5,0,0
10,11,8,7,1,22.5,0,0
10,11,8,7,2,67.5,0,0
10,11,8,7,3,112.5,0,0
10,11,8,7,4,157.5,0,0
10,11,8,7,5,202.5,0,0
10,11,8,7,6,247.5,0,0
10,11,8,7,7,292.5,0,0
10,11,8,7,8,337.5,0,0
10,11,8,8,1,22.5,0,0
10,11,8,8,2,67.5,0,0
10,11,8,8,3,112.5,0,0
10,11,8,8,4,157.5,0,0
10,11,8,8,5,202.5,0,0
10,11,8,8,6,247.5,0,0
10,11,8,8,7,292.5,0,0
10,11,8,8,8,337.5,0,0
10,11,8,9,1,22.5,0,0
10,11,8,9,2,67.5,0,0
10,11,8,9,3,112.5,0,0
10,11,8,9,4,157.5,0,0
10,11,8,9,5,202.5,0,0
10,11,8,9,6,247.5,0,0
10,11,8,9,7,292.5,0,0
10,11,8,9,8,337.5,0,0
10,11,8,10,1,22.5,0,0
10,11,8,10,2,67.5,0,0
10,11,8,10,3,112.5,0,0
10,11,8,10,4,157.5,0,0
10,11,8,10,5,202.5,0,0
10,11,8,10,6,247.5,0,0
10,11,8,10,7,292.5,0,0
10,11,8,10,8,337.5,0,0
10,11,8,11,1,22.5,0,0
10,11,8,11,2,67.5,0,0
10,11,8,11,3,112.5,0,0
10,11,8,11,4,157.5,0,0
10,11,8,11,5,202.5,0,0
10,11,8,11,6,247.5,0,0
10,11,8,11,7,292.5,0,0
10,11,8,11,8,337.5,0,0
11,12,1,1,1,22.5,0,0
11,12,1,1,2,67.5,70.5169,13.6129
11,12,1,1,3,112.5,0,0
11,12,1,1,4,157.5,56.9755,16.6513
11,12,1,1,5,202.5,65.6272,14.6016
11,12,1,1,6,247.5,7.19414,3.98406
11,12,1,1,7,292.5,43.7115,9.88814
11,12,1,1,8,337.5,0,0
11,12,1,2,1,22.5,0,0
11,12,1,2,2,67.5,0,0
11,12,1,2,3,112.5,20.2108,6.22621
11,12,1,2,4,157.5,0,0
11,12,1,2,5,202.5,0,0
11,12,1,2,6,247.5,30.4558,6.50079
11,12,1,2,7,292.5,0,0
11,12,1,2,8,337.5,0,0
11,12,1,3,1,22.5,0,0
11,12,1,3,2,67.5,15.4517,4.33476
11,12,1,3,3,112.5,0,0
11,12,1,3,4,157.5,0,0
11,12,1,3,5,202.5,0,0
11,12,1,3,6,247.5,0,0
11,12,1,3,7,292.5,0,0
11,12,1,3,8,337.5,0,0
11,12,1,4,1,22.5,0,0
11,12,1,4,2,67.5,0,0
11,12,1,4,3,112.5,0,0
11,12,1,4,4,157.5,0,0
11,12,1,4,5,202.5,0,0
11,12,1,4,6,247.5,0,0
11,12,1,4,7,292.5,0,0
11,12,1,4,8,337.5,0,0
11,12,1,5,1,22.5,0,0
11,12,1,5,2,67.5,0,0
11,12,1,5,3,112.5,0,0
11,12,1,5,4,157.5,0,0
11,12,1,5,5,202.5,0,0
11,12,1,5,6,247.5,0,0
11,12,1,5,7,292.5,0,0
11,12,1,5,8,337.5,0,0
11,12,1,6,1,22.5,0,0
11,12,1,6,2,67.5,0,0
11,12,1,6,3,112.5,0,0
11,12,1,6,4,157.5,0,0
11,12,1,6,5,202.5,0,0
11,12,1,6,6,247.5,0,0
11,12,1,6,7,292.5,0,0
11,12,1,6,8,337.5,0,0
11,12,1,7,1,22.5,0,0
11,12,1,7,2,67.5,0,0
11,12,1,7,3,112.5,0,0
11,12,1,7,4,157.5,0,0
11,12,1,7,5,202.5,0,0
11,12,1,7,6,247.5,0,0
11,12,1,7,7,292.5,0,0
11,12,1,7,8,337.5,0,0
11,12,1,8,1,22.5,0,0
11,12,1,8,2,67.5,0,0
11,12,1,8,3,112.5,0,0
11,12,1,8,4,157.5,0,0
11,12,1,8,5,202.5,0,0
11,12,1,8,6,247.5,0,0
11,12,1,8,7,292.5,0,0
11,12,1,8,8,337.5,0,0
11,12,1,9,1,22.5,0,0
11,12,1,9,2,67.5,0,0
11,12,1,9,3,112.5,0,0
11,12,1,9,4,157.5,0,0
11,12,1,9,5,202.5,0,0
11,12,1,9,6,247.5,0,0
11,12,1,9,7,292.5,0,0
11,12,1,9,8,337.5,0,0
11,12,1,10,1,22.5,0,0
11,12,1,10,2,67.5,0,0
11,12,1,10,3,112.5,0,0
11,12,1,10,4,157.5,0,0
11,12,1,10,5,202.5,0,0
11,12,1,10,6,247.5,0,0
11,12,1,10,7,292.5,0,0
11,12,1,10,8,337.5,0,0
11,12,1,11,1,22.5,0,0
11,12,1,11,2,67.5,0,0
11,12,1,11,3,112.5,0,0
11,12,1,11,4,157.5,0,0
11,12,1,11,5,202.5,0,0
11,12,1,11,6,247.5,0,0
11,12,1,11,7,292.5,0,0
11,12,1,11,8,337.5,0,0
11,12,2,1,1,22.5,3540.75,104.537
11,12,2,1,2,67.5,8992.28,213.03
11,12,2,1,3,112.5,9770.57,190.932
11,12,2,1,4,157.5,12909.9,293.092
11,12,2,1,5,202.5,10301.7,241.772
11,12,2,1,6,247.5,9750.83,256.185
11,12,2,1,7,292.5,10409.3,273.427
11,12,2,1,8,337.5,5371.85,161.055
11,12,2,2,1,22.5,1237.85,54.102
11,12,2,2,2,67.5,6172.02,119.412
11,12,2,2,3,112.5,6890.21,132.045
11,12,2,2,4,157.5,5238.42,116.651
11,12,2,2,5,202.5,4548.51,98.2571
11,12,2,2,6,247.5,6685.58,134.516
11,12,2,2,7,292.5,5424.13,97.4195
11,12,2,2,8,337.5,1018.73,52.5051
11,12,2,3,1,22.5,1114.53,42.6121
11,12,2,3,2,67.5,5321.37,83.2252
11,12,2,3,3,112.5,3453.59,70.618
11,12,2,3,4,157.5,1137.33,39.4414
11,12,2,3,5,202.5,890.457,34.2914
11,12,2,3,6,247.5,3945.89,74.8321
11,12,2,3,7,292.5,6062.81,91.382
11,12,2,3,8,337.5,1538.92,44.1437
11,12,2,4,1,22.5,1598.45,43.8362
11,12,2,4,2,67.5,4737.12,74.9124
11,12,2,4,3,112.5,1625.19,44.4284
11,12,2,4,4,157.5,137.731,12.3229
11,12,2,4,5,202.5,115.309,12.1234
11,12,2,4,6,247.5,1812.23,46.3165
11,12,2,4,7,292.5,4878.08,78.1506
11,12,2,4,8,337.5,1375.13,40.0955
11,12,2,5,1,22.5,1623.4,42.9813
11,12,2,5,2,67.5,5204.04,78.7737
11,12,2,5,3,112.5,885.755,32.929
11,12,2,5,4,157.5,0,0
11,12,2,5,5,202.5,0,0
11,12,2,5,6,247.5,1082.39,35.2003
11,12,2,5,7,292.5,4425.39,73.1651
11,12,2,5,8,337.5,1161.47,36.6392
11,12,2,6,1,22.5,276.687,32.5755
11,12,2,6,2,67.5,891.513,31.039
11,12,2,6,3,112.5,77.0411,9.4212
11,12,2,6,4,157.5,0,0
11,12,2,6,5,202.5,0,0
11,12,2,6,6,247.5,63.3593,8.39653
11,12,2,6,7,292.5,826.173,29.6384
11,12,2,6,8,337.5,285.281,17.5956
11,12,2,7,1,22.5,0,0
11,12,2,7,2,67.5,0,0
11,12,2,7,3,112.5,0,0
11,12,2,7,4,157.5,0,0
11,12,2,7,5,202.5,0,0
11,12,2,7,6,247.5,0,0
11,12,2,7,7,292.5,11.2253,3.66591
11,12,2,7,8,337.5,0,0
11,12,2,8,1,22.5,0,0
11,12,2,8,2,67.5,0,0
11,12,2,8,3,112.5,0,0
11,12,2,8,4,157.5,0,0
11,12,2,8,5,202.5,0,0
11,12,2,8,6,247.5,0,0
11,12,2,8,7,292.5,0,0
11,12,2,8,8,337.5,0,0
11,12,2,9,1,22.5,0,0
11,12,2,9,2,67.5,0,0
11,12,2,9,3,112.5,0,0
11,12,2,9,4,157.5,0,0
11,12,2,9,5,202.5,0,0
11,12,2,9,6,247.5,0,0
11,12,2,9,7,292.5,0,0
11,12,2,9,8,337.5,0,0
11,12,2,10,1,22.5,0,0
11,12,2,10,2,67.5,0,0
11,12,2,10,3,112.5,0,0
11,12,2,10,4,157.5,0,0
11,12,2,10,5,202.5,0,0
11,12,2,10,6,247.5,0,0
11,12,2,10,7,292.5,0,0
11,12,2,10,8,337.5,0,0
11,12,2,11,1,22.5,0,0
11,12,2,11,2,67.5,0,0
11,12,2,11,3,112.5,0,0
11,12,2,11,4,157.5,0,0
11,12,2,11,5,202.5,0,0
11,12,2,11,6,247.5,0,0
11,12,2,11,7,292.5,0,0
11,12,2,11,8,337.5,0,0
11,12,3,1,1,22.5,8457.72,138.325
11,12,3,1,2,67.5,14983,195.372
11,12,3,1,3,112.5,22287.2,276.943
11,12,3,1,4,157.5,29755.9,322.016
11,12,3,1,5,202.5,23352.1,287.407
11,12,3,1,6,247.5,14786.6,194.61
11,12,3,1,7,292.5,13227,201.333
11,12,3,1,8,337.5,10397.4,163.867
11,12,3,2,1,22.5,6114.47,94.3341
11,12,3,2,2,67.5,10768.4,132.908
11,12,3,2,3,112.5,13703.9,149.83
11,12,3,2,4,157.5,19916.1,201.129
11,12,3,2,5,202.5,14440.4,173.578
11,12,3,2,6,247.5,10163.1,136.795
11,12,3,2,7,292.5,10532.2,135.534
11,12,3,2,8,337.5,5557.37,89.6225
11,12,3,3,1,22.5,1897.43,49.5345
11,12,3,3,2,67.5,8538.94,105.168
11,12,3,3,3,112.5,8717.91,111.648
11,12,3,3,4,157.5,9485.91,119.073
11,12,3,3,5,202.5,7071.87,97.1671
11,12,3,3,6,247.5,8659.48,111.71
11,12,3,3,7,292.5,10956.1,130.718
11,12,3,3,8,337.5,1201.59,40.2423
11,12,3,4,1,22.5,1096.85,35.7382
11,12,3,4,2,67.5,8740.58,102.996
11,12,3,4,3,112.5,5630.84,80.6804
11,12,3,4,4,157.5,3733.3,65.5969
11,12,3,4,5,202.5,2727.4,57.3869
11,12,3,4,6,247.5,6847.65,90.6824
11,12,3,4,7,292.5,11011.8,111.82
11,12,3,4,8,337.5,1846.56,45.8642
11,12,3,5,1,22.5,3433.11,61.9152
11,12,3,5,2,67.5,15406.9,132.182
11,12,3,5,3,112.5,5946.38,84.2085
11,12,3,5,4,157.5,1865.18,46.6469
11,12,3,5,5,202.5,1380.94,39.1591
11,12,3,5,6,247.5,8040.27,99.3798
11,12,3,5,7,292.5,15319.2,133.576
11,12,3,5,8,337.5,3517.09,62.0374
11,12,3,6,1,22.5,2035.52,46.7404
11,12,3,6,2,67.5,8371.46,95.6928
11,12,3,6,3,112.5,1937.6,45.5607
11,12,3,6,4,157.5,132.653,12.1803
11,12,3,6,5,202.5,109.692,11.0149
11,12,3,6,6,247.5,2619.45,54.127
11,12,3,6,7,292.5,6999.57,86.9087
11,12,3,6,8,337.5,1638.37,42.125
11,12,3,7,1,22.5,875.311,30.502
11,12,3,7,2,67.5,3252.92,58.9298
11,12,3,7,3,112.5,520.555,23.5165
11,12,3,7,4,157.5,0,0
11,12,3,7,5,202.5,0,0
11,12,3,7,6,247.5,667.782,26.6564
11,12,3,7,7,292.5,2443.75,51.1617
11,12,3,7,8,337.5,853.574,30.1746
11,12,3,8,1,22.5,341.972,19.1437
11,12,3,8,2,67.5,1065.58,33.4874
11,12,3,8,3,112.5,108.041,10.8031
11,12,3,8,4,157.5,0,0
11,12,3,8,5,202.5,0,0
11,12,3,8,6,247.5,131.506,11.8656
11,12,3,8,7,292.5,812.256,29.3713
11,12,3,8,8,337.5,389.626,20.3675
11,12,3,9,1,22.5,22.8841,5.14747
11,12,3,9,2,67.5,77.0667,9.26689
11,12,3,9,3,112.5,0,0
11,12,3,9,4,157.5,0,0
11,12,3,9,5,202.5,0,0
11,12,3,9,6,247.5,0,0
11,12,3,9,7,292.5,36.1225,6.26692
11,12,3,9,8,337.5,44.0521,7.31017
11,12,3,10,1,22.5,0,0
11,12,3,10,2,67.5,0,0
11,12,3,10,3,112.5,0,0
11,12,3,10,4,157.5,0,0
11,12,3,10,5,202.5,0,0
11,12,3,10,6,247.5,0,0
11,12,3,10,7,292.5,0,0
11,12,3,10,8,337.5,0,0
11,12,3,11,1,22.5,0,0
11,12,3,11,2,67.5,0,0
11,12,3,11,3,112.5,0,0
11,12,3,11,4,157.5,0,0
11,12,3,11,5,202.5,0,0
11,12,3,11,6,247.5,0,0
11,12,3,11,7,292.5,0,0
11,12,3,11,8,337.5,0,0
11,12,4,1,1,22.5,12259.9,152.18
11,12,4,1,2,67.5,17554.3,185.509
11,12,4,1,3,112.5,25829.3,232.833
11,12,4,1,4,157.5,31889.5,248.69
11,12,4,1,5,202.5,25126.5,227.106
11,12,4,1,6,247.5,15142.1,171.737
11,12,4,1,7,292.5,10808.7,133.074
11,12,4,1,8,337.5,10095,147.845
11,12,4,2,1,22.5,4227.92,76.0554
11,12,4,2,2,67.5,7004.59,94.8888
11,12,4,2,3,112.5,15848,148.192
11,12,4,2,4,157.5,25059.3,195.626
11,12,4,2,5,202.5,18162.8,168.007
11,12,4,2,6,247.5,7534.31,98.5337
11,12,4,2,7,292.5,6104.48,103.465
11,12,4,2,8,337.5,5295.63,82.2099
11,12,4,3,1,22.5,2896.78,59.3665
11,12,4,3,2,67.5,4740.8,75.904
11,12,4,3,3,112.5,9599.6,109.804
11,12,4,3,4,157.5,16351,142.38
11,12,4,3,5,202.5,11721.7,123.745
11,12,4,3,6,247.5,5852.49,86.0522
11,12,4,3,7,292.5,7230.01,91.7782
11,12,4,3,8,337.5,2974.87,58.0581
11,12,4,4,1,22.5,1425.5,39.7951
11,12,4,4,2,67.5,4798.95,74.4542
11,12,4,4,3,112.5,6146.87,82.5823
11,12,4,4,4,157.5,9969.38,108.209
11,12,4,4,5,202.5,6764.02,89.1338
11,12,4,4,6,247.5,5618.75,80.0166
11,12,4,4,7,292.5,8605.18,97.1978
11,12,4,4,8,337.5,1033.6,34.0973
11,12,4,5,1,22.5,1366.18,39.0003
11,12,4,5,2,67.5,10801.5,109.237
11,12,4,5,3,112.5,7344.85,90.5751
11,12,4,5,4,157.5,8471.94,97.6585
11,12,4,5,5,202.5,5756.43,81.278
11,12,4,5,6,247.5,9330.8,101.497
11,12,4,5,7,292.5,15427,132
11,12,4,5,8,337.5,1546.02,42.0351
11,12,4,6,1,22.5,1207.4,35.9611
11,12,4,6,2,67.5,8993.07,97.8474
11,12,4,6,3,112.5,3413.3,60.5864
11,12,4,6,4,157.5,2004.82,46.3866
11,12,4,6,5,202.5,1460.62,39.864
11,12,4,6,6,247.5,5399.28,76.1769
11,12,4,6,7,292.5,9424.67,100.749
11,12,4,6,8,337.5,1273.16,36.6708
11,12,4,7,1,22.5,666.104,26.5017
11,12,4,7,2,67.5,4850.58,71.8645
11,12,4,7,3,112.5,1609.47,41.2648
11,12,4,7,4,157.5,335.382,18.9704
11,12,4,7,5,202.5,242.436,16.1887
11,12,4,7,6,247.5,2389.3,51.0902
11,12,4,7,7,292.5,4196.11,67.1678
11,12,4,7,8,337.5,555.349,24.2852
11,12,4,8,1,22.5,356.922,19.5888
11,12,4,8,2,67.5,2684.11,52.8834
11,12,4,8,3,112.5,782.104,28.7
11,12,4,8,4,157.5,77.1921,9.21037
11,12,4,8,5,202.5,51.0497,7.58539
11,12,4,8,6,247.5,1111.57,34.2353
11,12,4,8,7,292.5,2009.01,45.9567
11,12,4,8,8,337.5,327.234,18.6651
11,12,4,9,1,22.5,79.2135,9.37058
11,12,4,9,2,67.5,451.223,21.8533
11,12,4,9,3,112.5,135.742,12.2123
11,12,4,9,4,157.5,0,0
11,12,4,9,5,202.5,0,0
11,12,4,9,6,247.5,170.777,13.5674
11,12,4,9,7,292.5,332.009,18.9514
11,12,4,9,8,337.5,130.656,11.9964
11,12,4,10,1,22.5,0,0
11,12,4,10,2,67.5,9.68834,3.36666
11,12,4,10,3,112.5,0,0
11,12,4,10,4,157.5,0,0
11,12,4,10,5,202.5,0,0
11,12,4,10,6,247.5,0,0
11,12,4,10,7,292.5,17.6023,4.51545
11,12,4,10,8,337.5,0,0
11,12,4,11,1,22.5,0,0
11,12,4,11,2,67.5,0,0
11,12,4,11,3,112.5,0,0
11,12,4,11,4,157.5,0,0
11,12,4,11,5,202.5,0,0
11,12,4,11,6,247.5,0,0
11,12,4,11,7,292.5,0,0
11,12,4,11,8,337.5,0,0
11,12,5,1,1,22.5,13148.3,139.681
11,12,5,1,2,67.5,16163.9,142.219
11,12,5,1,3,112.5,20556.9,171.953
11,12,5,1,4,157.5,23513.2,183.663
11,12,5,1,5,202.5,18501.9,164.798
11,12,5,1,6,247.5,12062.2,127.039
11,12,5,1,7,292.5,8513.71,106.153
11,12,5,1,8,337.5,9682.53,120.429
11,12,5,2,1,22.5,4071.76,68.6497
11,12,5,2,2,67.5,5959.77,82.7135
11,12,5,2,3,112.5,12841.5,128
11,12,5,2,4,157.5,19267.9,158.071
11,12,5,2,5,202.5,14049.9,132.218
11,12,5,2,6,247.5,5332.57,78.9845
11,12,5,2,7,292.5,2220.23,52.9149
11,12,5,2,8,337.5,2384.18,52.8591
11,12,5,3,1,22.5,1364.83,39.8767
11,12,5,3,2,67.5,2267.37,50.829
11,12,5,3,3,112.5,8285.54,95.4087
11,12,5,3,4,157.5,14055.7,129.114
11,12,5,3,5,202.5,10212.9,108.192
11,12,5,3,6,247.5,3173.75,60.8567
11,12,5,3,7,292.5,2394.94,52.2709
11,12,5,3,8,337.5,1435.4,40.5778
11,12,5,4,1,22.5,877.996,31.2097
11,12,5,4,2,67.5,1388.97,39.3281
11,12,5,4,3,112.5,5106.77,75.0057
11,12,5,4,4,157.5,9796.91,104.419
11,12,5,4,5,202.5,6759.71,88.3609
11,12,5,4,6,247.5,2757.31,55.4272
11,12,5,4,7,292.5,3607.41,62.5317
11,12,5,4,8,337.5,1058.47,34.6956
11,12,5,5,1,22.5,852.618,30.6967
11,12,5,5,2,67.5,3536.55,61.9548
11,12,5,5,3,112.5,5624.71,78.567
11,12,5,5,4,157.5,10896.4,113.761
11,12,5,5,5,202.5,7250.93,89.2274
11,12,5,5,6,247.5,4852.79,72.5259
11,12,5,5,7,292.5,8416.89,95.4729
11,12,5,5,8,337.5,1008.35,33.017
11,12,5,6,1,22.5,413.628,21.0494
11,12,5,6,2,67.5,3643.22,62.2119
11,12,5,6,3,112.5,2672.5,53.5673
11,12,5,6,4,157.5,4103.69,66.1161
11,12,5,6,5,202.5,2814.68,55.7665
11,12,5,6,6,247.5,3286.41,59.1794
11,12,5,6,7,292.5,5753.75,77.7543
11,12,5,6,8,337.5,484.889,22.7231
11,12,5,7,1,22.5,212.099,14.4124
11,12,5,7,2,67.5,2262.09,48.8108
11,12,5,7,3,112.5,1192.98,35.5662
11,12,5,7,4,157.5,1305.53,37.1433
11,12,5,7,5,202.5,848.221,30.1521
11,12,5,7,6,247.5,1772.8,43.3013
11,12,5,7,7,292.5,2767.79,53.6301
11,12,5,7,8,337.5,188.602,14.2601
11,12,5,8,1,22.5,79.1506,9.3611
11,12,5,8,2,67.5,1120.68,34.1772
11,12,5,8,3,112.5,591.832,25.0397
11,12,5,8,4,157.5,412.177,20.989
11,12,5,8,5,202.5,295.719,18.2107
11,12,5,8,6,247.5,846.276,29.8407
11,12,5,8,7,292.5,1129.38,34.5728
11,12,5,8,8,337.5,36.3746,6.52701
11,12,5,9,1,22.5,0,0
11,12,5,9,2,67.5,124.759,11.6337
11,12,5,9,3,112.5,57.9068,7.9825
11,12,5,9,4,157.5,10.5754,3.43753
11,12,5,9,5,202.5,0,0
11,12,5,9,6,247.5,111.487,11.1367
11,12,5,9,7,292.5,94.9164,10.2006
11,12,5,9,8,337.5,0,0
11,12,5,10,1,22.5,0,0
11,12,5,10,2,67.5,0,0
11,12,5,10,3,112.5,0,0
11,12,5,10,4,157.5,0,0
11,12,5,10,5,202.5,0,0
11,12,5,10,6,247.5,0,0
11,12,5,10,7,292.5,0,0
11,12,5,10,8,337.5,0,0
11,12,5,11,1,22.5,0,0
11,12,5,11,2,67.5,0,0
11,12,5,11,3,112.5,0,0
11,12,5,11,4,157.5,0,0
11,12,5,11,5,202.5,0,0
11,12,5,11,6,247.5,0,0
11,12,5,11,7,292.5,0,0
11,12,5,11,8,337.5,0,0
11,12,6,1,1,22.5,8097.71,103.15
11,12,6,1,2,67.5,9170.71,105.318
11,12,6,1,3,112.5,10674,113.188
11,12,6,1,4,157.5,11973.1,119.743
11,12,6,1,5,202.5,9568.9,109.308
11,12,6,1,6,247.5,6515.21,89.3323
11,12,6,1,7,292.5,5113.78,76.8998
11,12,6,1,8,337.5,6106.33,86.2792
11,12,6,2,1,22.5,3237.97,62.4132
11,12,6,2,2,67.5,3958.01,66.2544
11,12,6,2,3,112.5,7062.23,88.3222
11,12,6,2,4,157.5,9326.14,103.7
11,12,6,2,5,202.5,7069.92,92.1895
11,12,6,2,6,247.5,2900.99,57.8771
11,12,6,2,7,292.5,1168.48,36.7416
11,12,6,2,8,337.5,1755,44.7772
11,12,6,3,1,22.5,957.731,32.6666
11,12,6,3,2,67.5,1529.72,40.1815
11,12,6,3,3,112.5,4137.05,67.6252
11,12,6,3,4,157.5,6853.59,86.9642
11,12,6,3,5,202.5,4704.18,73.3261
11,12,6,3,6,247.5,1462.66,40.2114
11,12,6,3,7,292.5,388.697,21.336
11,12,6,3,8,337.5,440.253,22.4554
11,12,6,4,1,22.5,277.891,17.5011
11,12,6,4,2,67.5,481.985,22.7318
11,12,6,4,3,112.5,2539.02,52.0623
11,12,6,4,4,157.5,4540.46,70.609
11,12,6,4,5,202.5,3227.4,60.0045
11,12,6,4,6,247.5,985.2,32.4834
11,12,6,4,7,292.5,685.602,27.4233
11,12,6,4,8,337.5,164.347,13.714
11,12,6,5,1,22.5,109.305,11.4437
11,12,6,5,2,67.5,410.361,21.413
11,12,6,5,3,112.5,2435.38,50.8647
11,12,6,5,4,157.5,4792.77,72.4522
11,12,6,5,5,202.5,3469.51,61.3883
11,12,6,5,6,247.5,1243.11,36.4394
11,12,6,5,7,292.5,1635.24,41.5474
11,12,6,5,8,337.5,213.19,15.3925
11,12,6,6,1,22.5,0,0
11,12,6,6,2,67.5,385.754,20.0681
11,12,6,6,3,112.5,674.019,26.6083
11,12,6,6,4,157.5,1682.85,42.3252
11,12,6,6,5,202.5,1080.66,33.7064
11,12,6,6,6,247.5,582.725,24.8808
11,12,6,6,7,292.5,1034.43,33.8697
11,12,6,6,8,337.5,84.8259,9.66847
11,12,6,7,1,22.5,0,0
11,12,6,7,2,67.5,149.273,12.7167
11,12,6,7,3,112.5,160.694,13.0702
11,12,6,7,4,157.5,467.262,22.6096
11,12,6,7,5,202.5,257.391,16.5475
11,12,6,7,6,247.5,221.452,15.4348
11,12,6,7,7,292.5,326.054,18.5907
11,12,6,7,8,337.5,0,0
11,12,6,8,1,22.5,0,0
11,12,6,8,2,67.5,43.8211,6.95039
11,12,6,8,3,112.5,29.4997,6.26543
