xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
12,13,3,3,7,292.5,24871.5,839.676
12,13,3,3,8,337.5,24919.6,1796.05
12,13,3,4,1,22.5,17792.2,1558.48
12,13,3,4,2,67.5,21551.3,678.846
12,13,3,4,3,112.5,14421.7,1366.96
12,13,3,4,4,157.5,23772.7,9414.09
12,13,3,4,5,202.5,38838.5,6079.31
12,13,3,4,6,247.5,19926.1,1152.35
12,13,3,4,7,292.5,21060.6,634.725
12,13,3,4,8,337.5,21996.4,1492.55
12,13,3,5,1,22.5,16989,1175.73
12,13,3,5,2,67.5,22730.3,602.475
12,13,3,5,3,112.5,21321.4,1558.56
12,13,3,5,4,157.5,0,0
12,13,3,5,5,202.5,0,0
12,13,3,5,6,247.5,20459.2,1460.65
12,13,3,5,7,292.5,22942.3,620.814
12,13,3,5,8,337.5,21737.3,1003.3
12,13,3,6,1,22.5,7185.04,573.805
12,13,3,6,2,67.5,7370.05,342.762
12,13,3,6,3,112.5,8974.59,1579.49
12,13,3,6,4,157.5,0,0
12,13,3,6,5,202.5,0,0
12,13,3,6,6,247.5,8030.48,1179.23
12,13,3,6,7,292.5,6267.33,336.852
12,13,3,6,8,337.5,7446.61,662.323
12,13,3,7,1,22.5,0,0
12,13,3,7,2,67.5,2176.49,206.004
12,13,3,7,3,112.5,0,0
12,13,3,7,4,157.5,0,0
12,13,3,7,5,202.5,0,0
12,13,3,7,6,247.5,0,0
12,13,3,7,7,292.5,1690.4,196.179
12,13,3,7,8,337.5,2871.66,538.578
12,13,3,8,1,22.5,0,0
12,13,3,8,2,67.5,0,0
12,13,3,8,3,112.5,0,0
12,13,3,8,4,157.5,0,0
12,13,3,8,5,202.5,0,0
12,13,3,8,6,247.5,0,0
12,13,3,8,7,292.5,0,0
12,13,3,8,8,337.5,0,0
12,13,3,9,1,22.5,0,0
12,13,3,9,2,67.5,0,0
12,13,3,9,3,112.5,0,0
12,13,3,9,4,157.5,0,0
12,13,3,9,5,202.5,0,0
12,13,3,9,6,247.5,0,0
12,13,3,9,7,292.5,0,0
12,13,3,9,8,337.5,0,0
12,13,3,10,1,22.5,0,0
12,13,3,10,2,67.5,0,0
12,13,3,10,3,112.5,0,0
12,13,3,10,4,157.5,0,0
12,13,3,10,5,202.5,0,0
12,13,3,10,6,247.5,0,0
12,13,3,10,7,292.5,0,0
12,13,3,10,8,337.5,0,0
12,13,3,11,1,22.5,0,0
12,13,3,11,2,67.5,0,0
12,13,3,11,3,112.5,0,0
12,13,3,11,4,157.5,0,0
12,13,3,11,5,202.5,0,0
12,13,3,11,6,247.5,0,0
12,13,3,11,7,292.5,0,0
12,13,3,11,8,337.5,0,0
12,13,4,1,1,22.5,20759.8,876.715
12,13,4,1,2,67.5,19706.8,743.614
12,13,4,1,3,112.5,20531.8,641.979
12,13,4,1,4,157.5,20998.4,631.058
12,13,4,1,5,202.5,22009.3,721.678
12,13,4,1,6,247.5,23072.1,643.072
12,13,4,1,7,292.5,20249.6,662.154
12,13,4,1,8,337.5,20583.7,678.458
12,13,4,2,1,22.5,14487.6,715.083
12,13,4,2,2,67.5,15308.7,646.98
12,13,4,2,3,112.5,17688.2,507.111
12,13,4,2,4,157.5,17977.2,520.882
12,13,4,2,5,202.5,15279.1,740.285
12,13,4,2,6,247.5,18208.1,898.186
12,13,4,2,7,292.5,14210.2,593.8
12,13,4,2,8,337.5,14484.3,809.747
12,13,4,3,1,22.5,11978.5,573.286
12,13,4,3,2,67.5,11022.6,577.001
12,13,4,3,3,112.5,11872.3,450.49
12,13,4,3,4,157.5,12287.5,553.077
12,13,4,3,5,202.5,13066.1,701.774
12,13,4,3,6,247.5,11732.6,569.592
12,13,4,3,7,292.5,12656.3,457.137
12,13,4,3,8,337.5,12154.4,628.95
12,13,4,4,1,22.5,7707.67,611.523
12,13,4,4,2,67.5,9216.29,392.456
12,13,4,4,3,112.5,8869.16,437.014
12,13,4,4,4,157.5,6862.12,542.588
12,13,4,4,5,202.5,8228.15,716.952
12,13,4,4,6,247.5,7856.08,430.439
12,13,4,4,7,292.5,9421.16,328.865
12,13,4,4,8,337.5,9392.95,655.04
12,13,4,5,1,22.5,9098.71,772.326
12,13,4,5,2,67.5,10113.1,332.34
12,13,4,5,3,112.5,9262.98,492.55
12,13,4,5,4,157.5,11096.8,1140.84
12,13,4,5,5,202.5,11123.8,1493.49
12,13,4,5,6,247.5,9064.53,442.897
12,13,4,5,7,292.5,10307.7,272.128
12,13,4,5,8,337.5,8459.8,744.806
12,13,4,6,1,22.5,3759.84,401.427
12,13,4,6,2,67.5,3680.08,163.315
12,13,4,6,3,112.5,3382.16,305.612
12,13,4,6,4,157.5,0,0
12,13,4,6,5,202.5,0,0
12,13,4,6,6,247.5,3217.03,257.891
12,13,4,6,7,292.5,3606.71,149.604
12,13,4,6,8,337.5,3217.38,347.328
12,13,4,7,1,22.5,0,0
12,13,4,7,2,67.5,931.481,72.6109
12,13,4,7,3,112.5,878.566,207.792
12,13,4,7,4,157.5,0,0
12,13,4,7,5,202.5,0,0
12,13,4,7,6,247.5,1132.53,163.463
12,13,4,7,7,292.5,826.604,73.2062
12,13,4,7,8,337.5,875.021,191.857
12,13,4,8,1,22.5,0,0
12,13,4,8,2,67.5,0,0
12,13,4,8,3,112.5,0,0
12,13,4,8,4,157.5,0,0
12,13,4,8,5,202.5,0,0
12,13,4,8,6,247.5,0,0
12,13,4,8,7,292.5,209.232,59.094
12,13,4,8,8,337.5,0,0
12,13,4,9,1,22.5,0,0
12,13,4,9,2,67.5,0,0
12,13,4,9,3,112.5,0,0
12,13,4,9,4,157.5,0,0
12,13,4,9,5,202.5,0,0
12,13,4,9,6,247.5,0,0
12,13,4,9,7,292.5,0,0
12,13,4,9,8,337.5,0,0
12,13,4,10,1,22.5,0,0
12,13,4,10,2,67.5,0,0
12,13,4,10,3,112.5,0,0
12,13,4,10,4,157.5,0,0
12,13,4,10,5,202.5,0,0
12,13,4,10,6,247.5,0,0
12,13,4,10,7,292.5,0,0
12,13,4,10,8,337.5,0,0
12,13,4,11,1,22.5,0,0
12,13,4,11,2,67.5,0,0
12,13,4,11,3,112.5,0,0
12,13,4,11,4,157.5,0,0
12,13,4,11,5,202.5,0,0
12,13,4,11,6,247.5,0,0
12,13,4,11,7,292.5,0,0
12,13,4,11,8,337.5,0,0
12,13,5,1,1,22.5,9472.2,323.625
12,13,5,1,2,67.5,10493.5,262.792
12,13,5,1,3,112.5,10961.7,257.68
12,13,5,1,4,157.5,11400,251.932
12,13,5,1,5,202.5,11823.7,286.381
12,13,5,1,6,247.5,11410.9,320.784
12,13,5,1,7,292.5,10900.3,340.815
12,13,5,1,8,337.5,11164.4,325.708
12,13,5,2,1,22.5,6949.61,316.843
12,13,5,2,2,67.5,6479.46,278.047
12,13,5,2,3,112.5,7839.8,228.846
12,13,5,2,4,157.5,8132.45,215.281
12,13,5,2,5,202.5,7730.22,244.729
12,13,5,2,6,247.5,7347.72,313.601
12,13,5,2,7,292.5,6401.99,405.73
12,13,5,2,8,337.5,6879.95,366.699
12,13,5,3,1,22.5,4179.04,343.768
12,13,5,3,2,67.5,4588.56,314.728
12,13,5,3,3,112.5,4970.69,201.548
12,13,5,3,4,157.5,5549.43,189.062
12,13,5,3,5,202.5,5545.55,284.987
12,13,5,3,6,247.5,5588.8,302.087
12,13,5,3,7,292.5,4610.09,322.182
12,13,5,3,8,337.5,4346.93,362.71
12,13,5,4,1,22.5,2220.48,394.769
12,13,5,4,2,67.5,3057.75,280.913
12,13,5,4,3,112.5,3072.84,161.6
12,13,5,4,4,157.5,3248.37,167.035
12,13,5,4,5,202.5,3878.54,220.006
12,13,5,4,6,247.5,3258.89,231.924
12,13,5,4,7,292.5,2482.43,169.066
12,13,5,4,8,337.5,2654.22,282.808
12,13,5,5,1,22.5,2486.7,315.852
12,13,5,5,2,67.5,2548.62,203.458
12,13,5,5,3,112.5,2996.22,171.937
12,13,5,5,4,157.5,3547.49,201.46
12,13,5,5,5,202.5,3699.28,257.25
12,13,5,5,6,247.5,3045.21,190.137
12,13,5,5,7,292.5,2974.14,145.715
12,13,5,5,8,337.5,2782.01,318.296
12,13,5,6,1,22.5,1180.92,303.784
12,13,5,6,2,67.5,943.159,87.1824
12,13,5,6,3,112.5,925.794,109.064
12,13,5,6,4,157.5,0,0
12,13,5,6,5,202.5,1497.4,236.422
12,13,5,6,6,247.5,1096.02,113.964
12,13,5,6,7,292.5,965.818,71.9605
12,13,5,6,8,337.5,0,0
12,13,5,7,1,22.5,0,0
12,13,5,7,2,67.5,240.684,51.4368
12,13,5,7,3,112.5,0,0
12,13,5,7,4,157.5,0,0
12,13,5,7,5,202.5,0,0
12,13,5,7,6,247.5,299.537,57.7114
12,13,5,7,7,292.5,314.445,49.7504
12,13,5,7,8,337.5,0,0
12,13,5,8,1,22.5,0,0
12,13,5,8,2,67.5,0,0
12,13,5,8,3,112.5,0,0
12,13,5,8,4,157.5,0,0
12,13,5,8,5,202.5,0,0
12,13,5,8,6,247.5,0,0
12,13,5,8,7,292.5,0,0
12,13,5,8,8,337.5,0,0
12,13,5,9,1,22.5,0,0
12,13,5,9,2,67.5,0,0
12,13,5,9,3,112.5,0,0
12,13,5,9,4,157.5,0,0
12,13,5,9,5,202.5,0,0
12,13,5,9,6,247.5,0,0
12,13,5,9,7,292.5,0,0
12,13,5,9,8,337.5,0,0
12,13,5,10,1,22.5,0,0
12,13,5,10,2,67.5,0,0
12,13,5,10,3,112.5,0,0
12,13,5,10,4,157.5,0,0
12,13,5,10,5,202.5,0,0
12,13,5,10,6,247.5,0,0
12,13,5,10,7,292.5,0,0
12,13,5,10,8,337.5,0,0
12,13,5,11,1,22.5,0,0
12,13,5,11,2,67.5,0,0
12,13,5,11,3,112.5,0,0
12,13,5,11,4,157.5,0,0
12,13,5,11,5,202.5,0,0
12,13,5,11,6,247.5,0,0
12,13,5,11,7,292.5,0,0
12,13,5,11,8,337.5,0,0
12,13,6,1,1,22.5,2069.83,116.508
12,13,6,1,2,67.5,2412.14,104.492
12,13,6,1,3,112.5,2430.33,94.9282
12,13,6,1,4,157.5,2653.66,100.544
12,13,6,1,5,202.5,2520.88,106.131
12,13,6,1,6,247.5,2556.42,124.144
12,13,6,1,7,292.5,2778.64,145.61
12,13,6,1,8,337.5,2348.82,118.376
12,13,6,2,1,22.5,1473.55,102.057
12,13,6,2,2,67.5,1315.23,92.9475
12,13,6,2,3,112.5,1622.73,85.863
12,13,6,2,4,157.5,1658.92,74.246
12,13,6,2,5,202.5,1469.46,94.9589
12,13,6,2,6,247.5,1569.55,117.232
12,13,6,2,7,292.5,1680.53,188.331
12,13,6,2,8,337.5,1466.03,135.733
12,13,6,3,1,22.5,990.794,133.554
12,13,6,3,2,67.5,972.328,110.091
12,13,6,3,3,112.5,923.512,66.9325
12,13,6,3,4,157.5,863.337,56.9936
12,13,6,3,5,202.5,1019.64,72.3649
12,13,6,3,6,247.5,891.023,109.151
12,13,6,3,7,292.5,1275.23,285.077
12,13,6,3,8,337.5,696.663,188.541
12,13,6,4,1,22.5,0,0
12,13,6,4,2,67.5,509.351,136.513
12,13,6,4,3,112.5,408.504,51.5507
12,13,6,4,4,157.5,467.118,44.0701
12,13,6,4,5,202.5,494.633,52.0094
12,13,6,4,6,247.5,446.695,82.0836
12,13,6,4,7,292.5,0,0
12,13,6,4,8,337.5,0,0
12,13,6,5,1,22.5,0,0
12,13,6,5,2,67.5,0,0
12,13,6,5,3,112.5,277.947,52.1701
12,13,6,5,4,157.5,452.164,47.9872
12,13,6,5,5,202.5,397.107,52.0624
12,13,6,5,6,247.5,314.652,96.5038
12,13,6,5,7,292.5,317.008,63.225
12,13,6,5,8,337.5,0,0
12,13,6,6,1,22.5,0,0
12,13,6,6,2,67.5,0,0
12,13,6,6,3,112.5,0,0
12,13,6,6,4,157.5,0,0
12,13,6,6,5,202.5,0,0
12,13,6,6,6,247.5,0,0
12,13,6,6,7,292.5,0,0
12,13,6,6,8,337.5,0,0
12,13,6,7,1,22.5,0,0
12,13,6,7,2,67.5,0,0
12,13,6,7,3,112.5,0,0
12,13,6,7,4,157.5,0,0
12,13,6,7,5,202.5,0,0
12,13,6,7,6,247.5,0,0
12,13,6,7,7,292.5,0,0
12,13,6,7,8,337.5,0,0
12,13,6,8,1,22.5,0,0
12,13,6,8,2,67.5,0,0
12,13,6,8,3,112.5,0,0
12,13,6,8,4,157.5,0,0
12,13,6,8,5,202.5,0,0
12,13,6,8,6,247.5,0,0
12,13,6,8,7,292.5,0,0
12,13,6,8,8,337.5,0,0
12,13,6,9,1,22.5,0,0
12,13,6,9,2,67.5,0,0
12,13,6,9,3,112.5,0,0
12,13,6,9,4,157.5,0,0
12,13,6,9,5,202.5,0,0
12,13,6,9,6,247.5,0,0
12,13,6,9,7,292.5,0,0
12,13,6,9,8,337.5,0,0
12,13,6,10,1,22.5,0,0
12,13,6,10,2,67.5,0,0
12,13,6,10,3,112.5,0,0
12,13,6,10,4,157.5,0,0
12,13,6,10,5,202.5,0,0
12,13,6,10,6,247.5,0,0
12,13,6,10,7,292.5,0,0
12,13,6,10,8,337.5,0,0
12,13,6,11,1,22.5,0,0
12,13,6,11,2,67.5,0,0
12,13,6,11,3,112.5,0,0
12,13,6,11,4,157.5,0,0
12,13,6,11,5,202.5,0,0
12,13,6,11,6,247.5,0,0
12,13,6,11,7,292.5,0,0
12,13,6,11,8,337.5,0,0
12,13,7,1,1,22.5,0,0
12,13,7,1,2,67.5,0,0
12,13,7,1,3,112.5,231.627,57.8488
12,13,7,1,4,157.5,0,0
12,13,7,1,5,202.5,0,0
12,13,7,1,6,247.5,0,0
12,13,7,1,7,292.5,0,0
12,13,7,1,8,337.5,0,0
12,13,7,2,1,22.5,0,0
12,13,7,2,2,67.5,0,0
12,13,7,2,3,112.5,0,0
12,13,7,2,4,157.5,0,0
12,13,7,2,5,202.5,0,0
12,13,7,2,6,247.5,0,0
12,13,7,2,7,292.5,0,0
12,13,7,2,8,337.5,0,0
12,13,7,3,1,22.5,0,0
12,13,7,3,2,67.5,0,0
12,13,7,3,3,112.5,0,0
12,13,7,3,4,157.5,0,0
12,13,7,3,5,202.5,0,0
12,13,7,3,6,247.5,0,0
12,13,7,3,7,292.5,0,0
12,13,7,3,8,337.5,0,0
12,13,7,4,1,22.5,0,0
12,13,7,4,2,67.5,0,0
12,13,7,4,3,112.5,0,0
12,13,7,4,4,157.5,0,0
12,13,7,4,5,202.5,0,0
12,13,7,4,6,247.5,0,0
12,13,7,4,7,292.5,0,0
12,13,7,4,8,337.5,0,0
12,13,7,5,1,22.5,0,0
12,13,7,5,2,67.5,0,0
12,13,7,5,3,112.5,0,0
12,13,7,5,4,157.5,0,0
12,13,7,5,5,202.5,0,0
12,13,7,5,6,247.5,0,0
12,13,7,5,7,292.5,0,0
12,13,7,5,8,337.5,0,0
12,13,7,6,1,22.5,0,0
12,13,7,6,2,67.5,0,0
12,13,7,6,3,112.5,0,0
12,13,7,6,4,157.5,0,0
12,13,7,6,5,202.5,0,0
12,13,7,6,6,247.5,0,0
12,13,7,6,7,292.5,0,0
12,13,7,6,8,337.5,0,0
12,13,7,7,1,22.5,0,0
12,13,7,7,2,67.5,0,0
12,13,7,7,3,112.5,0,0
12,13,7,7,4,157.5,0,0
12,13,7,7,5,202.5,0,0
12,13,7,7,6,247.5,0,0
12,13,7,7,7,292.5,0,0
12,13,7,7,8,337.5,0,0
12,13,7,8,1,22.5,0,0
12,13,7,8,2,67.5,0,0
12,13,7,8,3,112.5,0,0
12,13,7,8,4,157.5,0,0
12,13,7,8,5,202.5,0,0
12,13,7,8,6,247.5,0,0
12,13,7,8,7,292.5,0,0
12,13,7,8,8,337.5,0,0
12,13,7,9,1,22.5,0,0
12,13,7,9,2,67.5,0,0
12,13,7,9,3,112.5,0,0
12,13,7,9,4,157.5,0,0
12,13,7,9,5,202.5,0,0
12,13,7,9,6,247.5,0,0
12,13,7,9,7,292.5,0,0
12,13,7,9,8,337.5,0,0
12,13,7,10,1,22.5,0,0
12,13,7,10,2,67.5,0,0
12,13,7,10,3,112.5,0,0
12,13,7,10,4,157.5,0,0
12,13,7,10,5,202.5,0,0
12,13,7,10,6,247.5,0,0
12,13,7,10,7,292.5,0,0
12,13,7,10,8,337.5,0,0
12,13,7,11,1,22.5,0,0
12,13,7,11,2,67.5,0,0
12,13,7,11,3,112.5,0,0
12,13,7,11,4,157.5,0,0
12,13,7,11,5,202.5,0,0
12,13,7,11,6,247.5,0,0
12,13,7,11,7,292.5,0,0
12,13,7,11,8,337.5,0,0
12,13,8,1,1,22.5,0,0
12,13,8,1,2,67.5,0,0
12,13,8,1,3,112.5,0,0
12,13,8,1,4,157.5,0,0
12,13,8,1,5,202.5,0,0
12,13,8,1,6,247.5,0,0
12,13,8,1,7,292.5,0,0
12,13,8,1,8,337.5,0,0
12,13,8,2,1,22.5,0,0
12,13,8,2,2,67.5,0,0
12,13,8,2,3,112.5,0,0
12,13,8,2,4,157.5,0,0
12,13,8,2,5,202.5,0,0
12,13,8,2,6,247.5,0,0
12,13,8,2,7,292.5,0,0
12,13,8,2,8,337.5,0,0
12,13,8,3,1,22.5,0,0
12,13,8,3,2,67.5,0,0
12,13,8,3,3,112.5,0,0
12,13,8,3,4,157.5,0,0
12,13,8,3,5,202.5,0,0
12,13,8,3,6,247.5,0,0
12,13,8,3,7,292.5,0,0
12,13,8,3,8,337.5,0,0
12,13,8,4,1,22.5,0,0
12,13,8,4,2,67.5,0,0
12,13,8,4,3,112.5,0,0
12,13,8,4,4,157.5,0,0
12,13,8,4,5,202.5,0,0
12,13,8,4,6,247.5,0,0
12,13,8,4,7,292.5,0,0
12,13,8,4,8,337.5,0,0
12,13,8,5,1,22.5,0,0
12,13,8,5,2,67.5,0,0
12,13,8,5,3,112.5,0,0
12,13,8,5,4,157.5,0,0
12,13,8,5,5,202.5,0,0
12,13,8,5,6,247.5,0,0
12,13,8,5,7,292.5,0,0
12,13,8,5,8,337.5,0,0
12,13,8,6,1,22.5,0,0
12,13,8,6,2,67.5,0,0
12,13,8,6,3,112.5,0,0
12,13,8,6,4,157.5,0,0
12,13,8,6,5,202.5,0,0
12,13,8,6,6,247.5,0,0
12,13,8,6,7,292.5,0,0
12,13,8,6,8,337.5,0,0
12,13,8,7,1,22.5,0,0
12,13,8,7,2,67.5,0,0
12,13,8,7,3,112.5,0,0
12,13,8,7,4,157.5,0,0
12,13,8,7,5,202.5,0,0
12,13,8,7,6,247.5,0,0
12,13,8,7,7,292.5,0,0
12,13,8,7,8,337.5,0,0
12,13,8,8,1,22.5,0,0
12,13,8,8,2,67.5,0,0
12,13,8,8,3,112.5,0,0
12,13,8,8,4,157.5,0,0
12,13,8,8,5,202.5,0,0
12,13,8,8,6,247.5,0,0
12,13,8,8,7,292.5,0,0
12,13,8,8,8,337.5,0,0
12,13,8,9,1,22.5,0,0
12,13,8,9,2,67.5,0,0
12,13,8,9,3,112.5,0,0
12,13,8,9,4,157.5,0,0
12,13,8,9,5,202.5,0,0
12,13,8,9,6,247.5,0,0
12,13,8,9,7,292.5,0,0
12,13,8,9,8,337.5,0,0
12,13,8,10,1,22.5,0,0
12,13,8,10,2,67.5,0,0
12,13,8,10,3,112.5,0,0
12,13,8,10,4,157.5,0,0
12,13,8,10,5,202.5,0,0
12,13,8,10,6,247.5,0,0
12,13,8,10,7,292.5,0,0
12,13,8,10,8,337.5,0,0
12,13,8,11,1,22.5,0,0
12,13,8,11,2,67.5,0,0
12,13,8,11,3,112.5,0,0
12,13,8,11,4,157.5,0,0
12,13,8,11,5,202.5,0,0
12,13,8,11,6,247.5,0,0
12,13,8,11,7,292.5,0,0
12,13,8,11,8,337.5,0,0
13,14,1,1,1,22.5,0,0
13,14,1,1,2,67.5,1.17748e+06,75145.8
13,14,1,1,3,112.5,1.03035e+06,64095.4
13,14,1,1,4,157.5,985333,105803
13,14,1,1,5,202.5,820848,50301.8
13,14,1,1,6,247.5,855083,43987.2
13,14,1,1,7,292.5,851329,100922
13,14,1,1,8,337.5,0,0
13,14,1,2,1,22.5,241398,52280.5
13,14,1,2,2,67.5,408342,20037.2
13,14,1,2,3,112.5,391422,24823.6
13,14,1,2,4,157.5,532380,19460.4
13,14,1,2,5,202.5,441727,31821.6
13,14,1,2,6,247.5,477756,37387.9
13,14,1,2,7,292.5,421132,16570.7
13,14,1,2,8,337.5,281706,41778.1
13,14,1,3,1,22.5,247131,11085.2
13,14,1,3,2,67.5,209120,8239.56
13,14,1,3,3,112.5,216739,8528.37
13,14,1,3,4,157.5,234233,14113.2
13,14,1,3,5,202.5,220875,9704.16
13,14,1,3,6,247.5,249525,8396.43
13,14,1,3,7,292.5,201054,11024.7
13,14,1,3,8,337.5,227705,14482.8
13,14,1,4,1,22.5,96409.8,6499.22
13,14,1,4,2,67.5,114083,4586.67
13,14,1,4,3,112.5,125549,5453.15
13,14,1,4,4,157.5,138409,6510.95
13,14,1,4,5,202.5,125059,7618.96
13,14,1,4,6,247.5,141626,8080.57
13,14,1,4,7,292.5,98985.5,5201.5
13,14,1,4,8,337.5,117409,7540.68
13,14,1,5,1,22.5,105841,7035.91
13,14,1,5,2,67.5,110115,5037.14
13,14,1,5,3,112.5,120124,5172.1
13,14,1,5,4,157.5,141204,9887.65
13,14,1,5,5,202.5,143857,10312.8
13,14,1,5,6,247.5,131640,5770.12
13,14,1,5,7,292.5,109407,4933.24
13,14,1,5,8,337.5,130435,8165.26
13,14,1,6,1,22.5,0,0
13,14,1,6,2,67.5,53787.2,9302.17
13,14,1,6,3,112.5,47589.7,11016.3
13,14,1,6,4,157.5,0,0
13,14,1,6,5,202.5,0,0
13,14,1,6,6,247.5,0,0
13,14,1,6,7,292.5,0,0
13,14,1,6,8,337.5,66590.8,30934.9
13,14,1,7,1,22.5,0,0
13,14,1,7,2,67.5,0,0
13,14,1,7,3,112.5,0,0
13,14,1,7,4,157.5,0,0
13,14,1,7,5,202.5,0,0
13,14,1,7,6,247.5,0,0
13,14,1,7,7,292.5,0,0
13,14,1,7,8,337.5,0,0
13,14,1,8,1,22.5,0,0
13,14,1,8,2,67.5,0,0
13,14,1,8,3,112.5,0,0
13,14,1,8,4,157.5,0,0
13,14,1,8,5,202.5,0,0
13,14,1,8,6,247.5,0,0
13,14,1,8,7,292.5,0,0
13,14,1,8,8,337.5,0,0
13,14,1,9,1,22.5,0,0
13,14,1,9,2,67.5,0,0
13,14,1,9,3,112.5,0,0
13,14,1,9,4,157.5,0,0
13,14,1,9,5,202.5,0,0
13,14,1,9,6,247.5,0,0
13,14,1,9,7,292.5,0,0
13,14,1,9,8,337.5,0,0
13,14,1,10,1,22.5,0,0
13,14,1,10,2,67.5,0,0
13,14,1,10,3,112.5,0,0
13,14,1,10,4,157.5,0,0
13,14,1,10,5,202.5,0,0
13,14,1,10,6,247.5,0,0
13,14,1,10,7,292.5,0,0
13,14,1,10,8,337.5,0,0
13,14,1,11,1,22.5,0,0
13,14,1,11,2,67.5,0,0
13,14,1,11,3,112.5,0,0
13,14,1,11,4,157.5,0,0
13,14,1,11,5,202.5,0,0
13,14,1,11,6,247.5,0,0
13,14,1,11,7,292.5,0,0
13,14,1,11,8,337.5,0,0
13,14,2,1,1,22.5,119896,12978.5
13,14,2,1,2,67.5,78463.3,2920.21
13,14,2,1,3,112.5,85833.7,4727.9
13,14,2,1,4,157.5,91918.1,4503.39
13,14,2,1,5,202.5,69216.6,2670.44
13,14,2,1,6,247.5,230712,9876.97
13,14,2,1,7,292.5,82050,3319.19
13,14,2,1,8,337.5,107237,11856
13,14,2,2,1,22.5,67045.9,9999.95
13,14,2,2,2,67.5,54713.6,2270.82
13,14,2,2,3,112.5,55041.1,1620.37
13,14,2,2,4,157.5,72471.9,2179.67
13,14,2,2,5,202.5,66243.5,1998.88
13,14,2,2,6,247.5,64116,2502.65
13,14,2,2,7,292.5,54322.7,2345.92
13,14,2,2,8,337.5,79993.3,13655.6
13,14,2,3,1,22.5,46616.6,3097.41
13,14,2,3,2,67.5,45587.3,1237.94
13,14,2,3,3,112.5,45795.4,1412.76
13,14,2,3,4,157.5,50540,1400.69
13,14,2,3,5,202.5,47979.3,1232.93
13,14,2,3,6,247.5,51475.1,1157.81
13,14,2,3,7,292.5,45755,1280.64
13,14,2,3,8,337.5,49851.3,3566.79
13,14,2,4,1,22.5,37361.7,1423.82
13,14,2,4,2,67.5,35772.6,885.868
13,14,2,4,3,112.5,35395.9,826.489
13,14,2,4,4,157.5,38955.5,1123.11
13,14,2,4,5,202.5,37427.6,1025.68
13,14,2,4,6,247.5,38037.8,785.766
13,14,2,4,7,292.5,34620.3,943.851
13,14,2,4,8,337.5,36055.2,1923.92
13,14,2,5,1,22.5,44049.1,1742.69
13,14,2,5,2,67.5,44900.9,818.468
13,14,2,5,3,112.5,45440.7,825.323
13,14,2,5,4,157.5,50566,1204.11
13,14,2,5,5,202.5,47112.4,1160.07
13,14,2,5,6,247.5,48842.2,828.166
13,14,2,5,7,292.5,40075.2,962.352
13,14,2,5,8,337.5,40941.1,1588.93
13,14,2,6,1,22.5,21355.1,925.696
13,14,2,6,2,67.5,23157.5,581.281
13,14,2,6,3,112.5,25394.9,624.066
13,14,2,6,4,157.5,30089.6,747.315
13,14,2,6,5,202.5,26741.1,849.623
13,14,2,6,6,247.5,25366.4,578.999
13,14,2,6,7,292.5,21798.5,599.445
13,14,2,6,8,337.5,22335.1,1361.6
13,14,2,7,1,22.5,11554.6,656.043
13,14,2,7,2,67.5,11698.7,444.525
13,14,2,7,3,112.5,14544.5,532.577
13,14,2,7,4,157.5,16354.2,665.649
13,14,2,7,5,202.5,16890.2,854.564
13,14,2,7,6,247.5,12289.4,551.889
13,14,2,7,7,292.5,11663.9,471.095
13,14,2,7,8,337.5,11527.8,724.157
13,14,2,8,1,22.5,9725.22,754.822
13,14,2,8,2,67.5,8785.97,534.605
13,14,2,8,3,112.5,11147.2,612.527
13,14,2,8,4,157.5,15526.1,1020.89
13,14,2,8,5,202.5,15016.5,1081.41
13,14,2,8,6,247.5,8632,558.94
13,14,2,8,7,292.5,9094.48,550.47
13,14,2,8,8,337.5,11440.4,957.59
13,14,2,9,1,22.5,6222.61,1470.11
13,14,2,9,2,67.5,3782.34,704.992
13,14,2,9,3,112.5,5598.87,973.121
13,14,2,9,4,157.5,0,0
13,14,2,9,5,202.5,8326.24,2333.84
13,14,2,9,6,247.5,5094.79,832.078
13,14,2,9,7,292.5,4077.01,730.378
13,14,2,9,8,337.5,3734.58,1247.1
13,14,2,10,1,22.5,0,0
13,14,2,10,2,67.5,0,0
13,14,2,10,3,112.5,0,0
13,14,2,10,4,157.5,0,0
13,14,2,10,5,202.5,0,0
13,14,2,10,6,247.5,0,0
13,14,2,10,7,292.5,0,0
13,14,2,10,8,337.5,0,0
13,14,2,11,1,22.5,0,0
13,14,2,11,2,67.5,0,0
13,14,2,11,3,112.5,0,0
13,14,2,11,4,157.5,0,0
13,14,2,11,5,202.5,0,0
13,14,2,11,6,247.5,0,0
13,14,2,11,7,292.5,0,0
13,14,2,11,8,337.5,0,0
13,14,3,1,1,22.5,33706.1,2453.44
13,14,3,1,2,67.5,36327.7,3010.7
13,14,3,1,3,112.5,39370,2058.06
13,14,3,1,4,157.5,36660.4,1017.77
13,14,3,1,5,202.5,35557.6,1589.46
13,14,3,1,6,247.5,26828.8,1503.36
13,14,3,1,7,292.5,36752.5,2482.62
13,14,3,1,8,337.5,32958.5,2672.4
13,14,3,2,1,22.5,27970.8,3340.53
13,14,3,2,2,67.5,24144.6,1497.32
13,14,3,2,3,112.5,28937.1,749.246
13,14,3,2,4,157.5,30959.1,639.337
13,14,3,2,5,202.5,27887,787.556
