xq2_bin,ybin,z_bin,pt2_bin,phi_bin,phi_center_deg,content,error
10,11,7,2,7,292.5,28002,20.3748
10,11,7,2,8,337.5,28284,25.5665
10,11,7,3,1,22.5,20436,19.178
10,11,7,3,2,67.5,20248,29.1865
10,11,7,3,3,112.5,20130,50.0105
10,11,7,3,4,157.5,19991,64.6251
10,11,7,3,5,202.5,19999,50.8568
10,11,7,3,6,247.5,20190,26.3146
10,11,7,3,7,292.5,20269,10.1338
10,11,7,3,8,337.5,20266,10.5546
10,11,7,4,1,22.5,14591,8.72431
10,11,7,4,2,67.5,14686,15.4685
10,11,7,4,3,112.5,14385,37.354
10,11,7,4,4,157.5,14321,52.4009
10,11,7,4,5,202.5,14179,40.8919
10,11,7,4,6,247.5,14367,20.2661
10,11,7,4,7,292.5,14429,13.0854
10,11,7,4,8,337.5,14396,0
10,11,7,5,1,22.5,16572,0
10,11,7,5,2,67.5,16532,13.6568
10,11,7,5,3,112.5,16411,39.003
10,11,7,5,4,157.5,16313,56.1532
10,11,7,5,5,202.5,16165,44.5208
10,11,7,5,6,247.5,16344,22.866
10,11,7,5,7,292.5,16863,24.1672
10,11,7,5,8,337.5,16774,5.4473
10,11,7,6,1,22.5,6877,0
10,11,7,6,2,67.5,6981,9.20372
10,11,7,6,3,112.5,6811,21.2491
10,11,7,6,4,157.5,6875,35.4576
10,11,7,6,5,202.5,6762,27.4394
10,11,7,6,6,247.5,6784,18.452
10,11,7,6,7,292.5,7077,21.0761
10,11,7,6,8,337.5,7170,0
10,11,7,7,1,22.5,2599,0
10,11,7,7,2,67.5,2620,6.30563
10,11,7,7,3,112.5,2505,11.6991
10,11,7,7,4,157.5,2558,21.603
10,11,7,7,5,202.5,2388,15.5295
10,11,7,7,6,247.5,2599,12.7623
10,11,7,7,7,292.5,2646,14.3969
10,11,7,7,8,337.5,2603,0
10,11,7,8,1,22.5,1036,0
10,11,7,8,2,67.5,965,5.3849
10,11,7,8,3,112.5,994,6.07459
10,11,7,8,4,157.5,859,12.0492
10,11,7,8,5,202.5,924,8.48228
10,11,7,8,6,247.5,960,7.87593
10,11,7,8,7,292.5,972,6.15564
10,11,7,8,8,337.5,972,0
10,11,7,9,1,22.5,113,0
10,11,7,9,2,67.5,115,0
10,11,7,9,3,112.5,88,0
10,11,7,9,4,157.5,104,0
10,11,7,9,5,202.5,107,0
10,11,7,9,6,247.5,90,0
10,11,7,9,7,292.5,94,0
10,11,7,9,8,337.5,118,0
10,11,7,10,1,22.5,4,0
10,11,7,10,2,67.5,1,0
10,11,7,10,3,112.5,3,0
10,11,7,10,4,157.5,6,0
10,11,7,10,5,202.5,1,0
10,11,7,10,6,247.5,6,0
10,11,7,10,7,292.5,1,0
10,11,7,10,8,337.5,0,0
10,11,7,11,1,22.5,0,0
10,11,7,11,2,67.5,0,0
10,11,7,11,3,112.5,0,0
10,11,7,11,4,157.5,0,0
10,11,7,11,5,202.5,0,0
10,11,7,11,6,247.5,0,0
10,11,7,11,7,292.5,0,0
10,11,7,11,8,337.5,0,0
10,11,8,1,1,22.5,979,7.74668
10,11,8,1,2,67.5,904,10.3587
10,11,8,1,3,112.5,969,12.5543
10,11,8,1,4,157.5,856,12.3615
10,11,8,1,5,202.5,976,8.47542
10,11,8,1,6,247.5,1037,7.6075
10,11,8,1,7,292.5,991,7.2322
10,11,8,1,8,337.5,953,6.99653
10,11,8,2,1,22.5,429,4.02768
10,11,8,2,2,67.5,434,4.76302
10,11,8,2,3,112.5,455,6.55862
10,11,8,2,4,157.5,460,9.58965
10,11,8,2,5,202.5,482,5.20433
10,11,8,2,6,247.5,478,0
10,11,8,2,7,292.5,392,0
10,11,8,2,8,337.5,459,0
10,11,8,3,1,22.5,196,0
10,11,8,3,2,67.5,197,0
10,11,8,3,3,112.5,207,0
10,11,8,3,4,157.5,211,0
10,11,8,3,5,202.5,205,0
10,11,8,3,6,247.5,162,0
10,11,8,3,7,292.5,203,0
10,11,8,3,8,337.5,212,0
10,11,8,4,1,22.5,70,0
10,11,8,4,2,67.5,74,0
10,11,8,4,3,112.5,62,0
10,11,8,4,4,157.5,74,0
10,11,8,4,5,202.5,79,0
10,11,8,4,6,247.5,64,0
10,11,8,4,7,292.5,77,0
10,11,8,4,8,337.5,77,0
10,11,8,5,1,22.5,19,0
10,11,8,5,2,67.5,21,0
10,11,8,5,3,112.5,26,0
10,11,8,5,4,157.5,30,4.02223
10,11,8,5,5,202.5,21,0
10,11,8,5,6,247.5,22,0
10,11,8,5,7,292.5,29,0
10,11,8,5,8,337.5,18,0
10,11,8,6,1,22.5,0,0
10,11,8,6,2,67.5,0,0
10,11,8,6,3,112.5,0,0
10,11,8,6,4,157.5,0,0
10,11,8,6,5,202.5,0,0
10,11,8,6,6,247.5,0,0
10,11,8,6,7,292.5,0,0
10,11,8,6,8,337.5,0,0
10,11,8,7,1,22.5,0,0
10,11,8,7,2,67.5,0,0
10,11,8,7,3,112.5,0,0
10,11,8,7,4,157.5,0,0
10,11,8,7,5,202.5,0,0
10,11,8,7,6,247.5,0,0
10,11,8,7,7,292.5,0,0
10,11,8,7,8,337.5,0,0
10,11,8,8,1,22.5,0,0
10,11,8,8,2,67.5,0,0
10,11,8,8,3,112.5,0,0
10,11,8,8,4,157.5,0,0
10,11,8,8,5,202.5,0,0
10,11,8,8,6,247.5,0,0
10,11,8,8,7,292.5,0,0
10,11,8,8,8,337.5,0,0
10,11,8,9,1,22.5,0,0
10,11,8,9,2,67.5,0,0
10,11,8,9,3,112.5,0,0
10,11,8,9,4,157.5,0,0
10,11,8,9,5,202.5,0,0
10,11,8,9,6,247.5,0,0
10,11,8,9,7,292.5,0,0
10,11,8,9,8,337.5,0,0
10,11,8,10,1,22.5,0,0
10,11,8,10,2,67.5,0,0
10,11,8,10,3,112.5,0,0
10,11,8,10,4,157.5,0,0
10,11,8,10,5,202.5,0,0
10,11,8,10,6,247.5,0,0
10,11,8,10,7,292.5,0,0
10,11,8,10,8,337.5,0,0
10,11,8,11,1,22.5,0,0
10,11,8,11,2,67.5,0,0
10,11,8,11,3,112.5,0,0
10,11,8,11,4,157.5,0,0
10,11,8,11,5,202.5,0,0
10,11,8,11,6,247.5,0,0
10,11,8,11,7,292.5,0,0
10,11,8,11,8,337.5,0,0
11,12,1,1,1,22.5,6.59771e+06,0
11,12,1,1,2,67.5,6.59595e+06,0
11,12,1,1,3,112.5,6.59385e+06,0
11,12,1,1,4,157.5,6.58445e+06,10.3036
11,12,1,1,5,202.5,6.58459e+06,0
11,12,1,1,6,247.5,6.5866e+06,4.05151
11,12,1,1,7,292.5,6.599e+06,0
11,12,1,1,8,337.5,6.59687e+06,0
11,12,1,2,1,22.5,2.42777e+06,0
11,12,1,2,2,67.5,2.42456e+06,0
11,12,1,2,3,112.5,2.42004e+06,5.7735
11,12,1,2,4,157.5,2.41587e+06,0
11,12,1,2,5,202.5,2.41621e+06,0
11,12,1,2,6,247.5,2.42233e+06,5.71639
11,12,1,2,7,292.5,2.42786e+06,0
11,12,1,2,8,337.5,2.43188e+06,0
11,12,1,3,1,22.5,1.14448e+06,0
11,12,1,3,2,67.5,1.14198e+06,4.2788
11,12,1,3,3,112.5,1.1379e+06,0
11,12,1,3,4,157.5,1.13456e+06,0
11,12,1,3,5,202.5,1.13193e+06,0
11,12,1,3,6,247.5,1.13642e+06,0
11,12,1,3,7,292.5,1.14076e+06,0
11,12,1,3,8,337.5,1.142e+06,0
11,12,1,4,1,22.5,588403,0
11,12,1,4,2,67.5,586766,0
11,12,1,4,3,112.5,586610,0
11,12,1,4,4,157.5,581792,0
11,12,1,4,5,202.5,582439,0
11,12,1,4,6,247.5,585098,0
11,12,1,4,7,292.5,587083,0
11,12,1,4,8,337.5,587428,0
11,12,1,5,1,22.5,459014,0
11,12,1,5,2,67.5,458162,0
11,12,1,5,3,112.5,456246,0
11,12,1,5,4,157.5,454159,0
11,12,1,5,5,202.5,453861,0
11,12,1,5,6,247.5,455654,0
11,12,1,5,7,292.5,457519,0
11,12,1,5,8,337.5,460121,0
11,12,1,6,1,22.5,99568,0
11,12,1,6,2,67.5,98713,0
11,12,1,6,3,112.5,97784,0
11,12,1,6,4,157.5,97317,0
11,12,1,6,5,202.5,97293,0
11,12,1,6,6,247.5,97276,0
11,12,1,6,7,292.5,99350,0
11,12,1,6,8,337.5,99730,0
11,12,1,7,1,22.5,13591,0
11,12,1,7,2,67.5,13532,0
11,12,1,7,3,112.5,13305,0
11,12,1,7,4,157.5,13361,0
11,12,1,7,5,202.5,13159,0
11,12,1,7,6,247.5,13509,0
11,12,1,7,7,292.5,13148,0
11,12,1,7,8,337.5,13668,0
11,12,1,8,1,22.5,958,0
11,12,1,8,2,67.5,979,0
11,12,1,8,3,112.5,937,0
11,12,1,8,4,157.5,918,0
11,12,1,8,5,202.5,930,0
11,12,1,8,6,247.5,880,0
11,12,1,8,7,292.5,950,0
11,12,1,8,8,337.5,939,0
11,12,1,9,1,22.5,0,0
11,12,1,9,2,67.5,0,0
11,12,1,9,3,112.5,0,0
11,12,1,9,4,157.5,0,0
11,12,1,9,5,202.5,0,0
11,12,1,9,6,247.5,0,0
11,12,1,9,7,292.5,0,0
11,12,1,9,8,337.5,0,0
11,12,1,10,1,22.5,0,0
11,12,1,10,2,67.5,0,0
11,12,1,10,3,112.5,0,0
11,12,1,10,4,157.5,0,0
11,12,1,10,5,202.5,0,0
11,12,1,10,6,247.5,0,0
11,12,1,10,7,292.5,0,0
11,12,1,10,8,337.5,0,0
11,12,1,11,1,22.5,0,0
11,12,1,11,2,67.5,0,0
11,12,1,11,3,112.5,0,0
11,12,1,11,4,157.5,0,0
11,12,1,11,5,202.5,0,0
11,12,1,11,6,247.5,0,0
11,12,1,11,7,292.5,0,0
11,12,1,11,8,337.5,0,0
11,12,2,1,1,22.5,876683,117.462
11,12,2,1,2,67.5,874953,176.266
11,12,2,1,3,112.5,873928,192.055
11,12,2,1,4,157.5,871925,257.111
11,12,2,1,5,202.5,871506,244.529
11,12,2,1,6,247.5,873522,243.199
11,12,2,1,7,292.5,873264,198.329
11,12,2,1,8,337.5,875670,153.986
11,12,2,2,1,22.5,639207,58.8805
11,12,2,2,2,67.5,638333,107.206
11,12,2,2,3,112.5,636745,111.328
11,12,2,2,4,157.5,635118,112.272
11,12,2,2,5,202.5,635147,96.9125
11,12,2,2,6,247.5,635906,114.301
11,12,2,2,7,292.5,638485,92.3784
11,12,2,2,8,337.5,641129,51.7202
11,12,2,3,1,22.5,461684,40.6062
11,12,2,3,2,67.5,461314,76.5472
11,12,2,3,3,112.5,459548,64.0283
11,12,2,3,4,157.5,459198,42.8007
11,12,2,3,5,202.5,459103,37.2844
11,12,2,3,6,247.5,460617,67.6238
11,12,2,3,7,292.5,461080,85.1627
11,12,2,3,8,337.5,462899,40.842
11,12,2,4,1,22.5,335275,39.7455
11,12,2,4,2,67.5,334123,70.1197
11,12,2,4,3,112.5,332346,42.8535
11,12,2,4,4,157.5,331248,16.0563
11,12,2,4,5,202.5,330596,15.1399
11,12,2,4,6,247.5,334127,60.9825
11,12,2,4,7,292.5,334355,72.2434
11,12,2,4,8,337.5,333842,35.882
11,12,2,5,1,22.5,420367,37.673
11,12,2,5,2,67.5,417094,71.2232
11,12,2,5,3,112.5,417466,31.6994
11,12,2,5,4,157.5,414167,5.55282
11,12,2,5,5,202.5,414034,5.74482
11,12,2,5,6,247.5,416602,37.342
11,12,2,5,7,292.5,418402,66.8454
11,12,2,5,8,337.5,419880,32.3432
11,12,2,6,1,22.5,206955,17.4601
11,12,2,6,2,67.5,207115,32.4972
11,12,2,6,3,112.5,204821,10.2725
11,12,2,6,4,157.5,203582,0
11,12,2,6,5,202.5,203437,0
11,12,2,6,6,247.5,205020,11.147
11,12,2,6,7,292.5,206365,30.3422
11,12,2,6,8,337.5,207340,15.7743
11,12,2,7,1,22.5,80393,0
11,12,2,7,2,67.5,80658,9.28542
11,12,2,7,3,112.5,79132,0
11,12,2,7,4,157.5,78848,0
11,12,2,7,5,202.5,78481,0
11,12,2,7,6,247.5,79815,0
11,12,2,7,7,292.5,80288,10.5819
11,12,2,7,8,337.5,81198,5.88965
11,12,2,8,1,22.5,26115,0
11,12,2,8,2,67.5,25343,0
11,12,2,8,3,112.5,25348,0
11,12,2,8,4,157.5,24922,0
11,12,2,8,5,202.5,25384,0
11,12,2,8,6,247.5,25364,0
11,12,2,8,7,292.5,25662,0
11,12,2,8,8,337.5,25806,0
11,12,2,9,1,22.5,1863,0
11,12,2,9,2,67.5,1851,0
11,12,2,9,3,112.5,1799,0
11,12,2,9,4,157.5,1807,0
11,12,2,9,5,202.5,1786,0
11,12,2,9,6,247.5,1769,0
11,12,2,9,7,292.5,1789,0
11,12,2,9,8,337.5,1813,0
11,12,2,10,1,22.5,24,0
11,12,2,10,2,67.5,27,0
11,12,2,10,3,112.5,20,0
11,12,2,10,4,157.5,21,0
11,12,2,10,5,202.5,20,0
11,12,2,10,6,247.5,24,0
11,12,2,10,7,292.5,19,0
11,12,2,10,8,337.5,22,0
11,12,2,11,1,22.5,0,0
11,12,2,11,2,67.5,0,0
11,12,2,11,3,112.5,0,0
11,12,2,11,4,157.5,0,0
11,12,2,11,5,202.5,0,0
11,12,2,11,6,247.5,0,0
11,12,2,11,7,292.5,0,0
11,12,2,11,8,337.5,0,0
11,12,3,1,1,22.5,463389,140.41
11,12,3,1,2,67.5,462277,180.153
11,12,3,1,3,112.5,461353,265.847
11,12,3,1,4,157.5,461131,298.956
11,12,3,1,5,202.5,461253,266.083
11,12,3,1,6,247.5,461784,189.75
11,12,3,1,7,292.5,462706,185.401
11,12,3,1,8,337.5,464477,159.345
11,12,3,2,1,22.5,364486,83.5326
11,12,3,2,2,67.5,365014,124.117
11,12,3,2,3,112.5,364117,142.132
11,12,3,2,4,157.5,362834,182.081
11,12,3,2,5,202.5,362289,158.446
11,12,3,2,6,247.5,363415,127.343
11,12,3,2,7,292.5,365091,123.097
11,12,3,2,8,337.5,366171,79.2625
11,12,3,3,1,22.5,283696,48.3231
11,12,3,3,2,67.5,282658,97.1775
11,12,3,3,3,112.5,281655,102.119
11,12,3,3,4,157.5,280513,110.503
11,12,3,3,5,202.5,280401,91.3982
11,12,3,3,6,247.5,280950,101.2
11,12,3,3,7,292.5,281925,111.132
11,12,3,3,8,337.5,283613,43.587
11,12,3,4,1,22.5,216577,37.5735
11,12,3,4,2,67.5,215268,94.2978
11,12,3,4,3,112.5,215231,75.2575
11,12,3,4,4,157.5,213526,71.5722
11,12,3,4,5,202.5,214239,67.4781
11,12,3,4,6,247.5,214450,82.1731
11,12,3,4,7,292.5,215522,104.904
11,12,3,4,8,337.5,216823,43.6146
11,12,3,5,1,22.5,282747,56.2613
11,12,3,5,2,67.5,281067,123.071
11,12,3,5,3,112.5,279400,76.9962
11,12,3,5,4,157.5,278198,48.1886
11,12,3,5,5,202.5,277821,41.0639
11,12,3,5,6,247.5,280358,90.4371
11,12,3,5,7,292.5,280804,124.793
11,12,3,5,8,337.5,283024,57.3055
11,12,3,6,1,22.5,149075,41.2213
11,12,3,6,2,67.5,148015,87.8871
11,12,3,6,3,112.5,147005,45.0263
11,12,3,6,4,157.5,146296,13.6784
11,12,3,6,5,202.5,146077,12.9701
11,12,3,6,6,247.5,146164,54.5366
11,12,3,6,7,292.5,147950,79.8551
11,12,3,6,8,337.5,149262,37.534
11,12,3,7,1,22.5,72997,26.2186
11,12,3,7,2,67.5,72478,53.2917
11,12,3,7,3,112.5,71520,22.8285
11,12,3,7,4,157.5,70859,0
11,12,3,7,5,202.5,71215,0
11,12,3,7,6,247.5,71684,26.0599
11,12,3,7,7,292.5,72365,47.4639
11,12,3,7,8,337.5,72463,26.1161
11,12,3,8,1,22.5,36255,17.3126
11,12,3,8,2,67.5,36105,32.5861
11,12,3,8,3,112.5,35511,12.2624
11,12,3,8,4,157.5,35550,0
11,12,3,8,5,202.5,35325,0
11,12,3,8,6,247.5,35589,13.4049
11,12,3,8,7,292.5,36024,26.9041
11,12,3,8,8,337.5,36446,18.6147
11,12,3,9,1,22.5,6109,5.15017
11,12,3,9,2,67.5,5948,8.62743
11,12,3,9,3,112.5,5741,0
11,12,3,9,4,157.5,5896,0
11,12,3,9,5,202.5,5710,0
11,12,3,9,6,247.5,5789,0
11,12,3,9,7,292.5,5859,8.05954
11,12,3,9,8,337.5,5776,7.90614
11,12,3,10,1,22.5,482,0
11,12,3,10,2,67.5,460,0
11,12,3,10,3,112.5,419,0
11,12,3,10,4,157.5,438,0
11,12,3,10,5,202.5,448,0
11,12,3,10,6,247.5,441,0
11,12,3,10,7,292.5,413,0
11,12,3,10,8,337.5,461,0
11,12,3,11,1,22.5,0,0
11,12,3,11,2,67.5,0,0
11,12,3,11,3,112.5,0,0
11,12,3,11,4,157.5,0,0
11,12,3,11,5,202.5,0,0
11,12,3,11,6,247.5,0,0
11,12,3,11,7,292.5,0,0
11,12,3,11,8,337.5,0,0
11,12,4,1,1,22.5,295166,155.111
11,12,4,1,2,67.5,295695,174.068
11,12,4,1,3,112.5,294535,210.374
11,12,4,1,4,157.5,294781,242.911
11,12,4,1,5,202.5,294802,233.105
11,12,4,1,6,247.5,295369,169.831
11,12,4,1,7,292.5,294549,132.084
11,12,4,1,8,337.5,296142,138.085
11,12,4,2,1,22.5,238432,75.7589
11,12,4,2,2,67.5,237228,91.3601
11,12,4,2,3,112.5,236958,138.053
11,12,4,2,4,157.5,236162,173.317
11,12,4,2,5,202.5,237124,154.208
11,12,4,2,6,247.5,236893,94.7507
11,12,4,2,7,292.5,237277,87.2255
11,12,4,2,8,337.5,238392,75.6805
11,12,4,3,1,22.5,188079,55.1303
11,12,4,3,2,67.5,187726,73.1914
11,12,4,3,3,112.5,186147,102.479
11,12,4,3,4,157.5,186517,133.198
11,12,4,3,5,202.5,185449,114.791
11,12,4,3,6,247.5,187184,81.518
11,12,4,3,7,292.5,187595,87.2369
11,12,4,3,8,337.5,188228,53.4026
11,12,4,4,1,22.5,145084,36.3154
11,12,4,4,2,67.5,144377,69.6311
11,12,4,4,3,112.5,143588,77.3429
11,12,4,4,4,157.5,142792,102.863
11,12,4,4,5,202.5,142630,82.9712
11,12,4,4,6,247.5,143736,74.8475
11,12,4,4,7,292.5,143760,92.2674
11,12,4,4,8,337.5,144787,33.6318
11,12,4,5,1,22.5,190674,36.7814
11,12,4,5,2,67.5,189415,103.154
11,12,4,5,3,112.5,187014,83.5501
11,12,4,5,4,157.5,186499,89.8557
11,12,4,5,5,202.5,186716,75.4145
11,12,4,5,6,247.5,187915,95.211
11,12,4,5,7,292.5,189833,125.194
11,12,4,5,8,337.5,190403,41.3452
11,12,4,6,1,22.5,101538,32.9042
11,12,4,6,2,67.5,100434,90.6975
11,12,4,6,3,112.5,99853,56.4472
11,12,4,6,4,157.5,98845,45.2705
11,12,4,6,5,202.5,99009,38.4774
11,12,4,6,6,247.5,99611,69.9662
11,12,4,6,7,292.5,100379,93.1705
11,12,4,6,8,337.5,101199,32.795
11,12,4,7,1,22.5,48867,23.583
11,12,4,7,2,67.5,48617,64.7197
11,12,4,7,3,112.5,48333,36.5296
11,12,4,7,4,157.5,47408,20.087
11,12,4,7,5,202.5,47749,16.6192
11,12,4,7,6,247.5,48462,45.8663
11,12,4,7,7,292.5,48869,60.429
11,12,4,7,8,337.5,48812,21.3887
11,12,4,8,1,22.5,25040,15.7619
11,12,4,8,2,67.5,24984,46.0834
11,12,4,8,3,112.5,24405,24.6502
11,12,4,8,4,157.5,24180,7.73143
11,12,4,8,5,202.5,24015,8.62698
11,12,4,8,6,247.5,24360,31.4792
11,12,4,8,7,292.5,24865,39.3579
11,12,4,8,8,337.5,24975,16.3263
11,12,4,9,1,22.5,4519,8.61957
11,12,4,9,2,67.5,4406,19.3666
11,12,4,9,3,112.5,4273,10.0932
11,12,4,9,4,157.5,4351,0
11,12,4,9,5,202.5,4249,0
11,12,4,9,6,247.5,4370,12.2142
11,12,4,9,7,292.5,4399,15.9168
11,12,4,9,8,337.5,4527,8.94481
11,12,4,10,1,22.5,445,0
11,12,4,10,2,67.5,406,6.09798
11,12,4,10,3,112.5,433,3.33703
11,12,4,10,4,157.5,371,0
11,12,4,10,5,202.5,397,0
11,12,4,10,6,247.5,477,0
11,12,4,10,7,292.5,368,4.3308
11,12,4,10,8,337.5,438,0
11,12,4,11,1,22.5,0,0
11,12,4,11,2,67.5,0,0
11,12,4,11,3,112.5,0,0
11,12,4,11,4,157.5,0,0
11,12,4,11,5,202.5,0,0
11,12,4,11,6,247.5,0,0
11,12,4,11,7,292.5,0,0
11,12,4,11,8,337.5,0,0
11,12,5,1,1,22.5,175288,130.615
11,12,5,1,2,67.5,175390,133.514
11,12,5,1,3,112.5,175007,164.685
11,12,5,1,4,157.5,174888,178.276
11,12,5,1,5,202.5,174424,161.873
11,12,5,1,6,247.5,175347,121.578
11,12,5,1,7,292.5,175395,98.7616
11,12,5,1,8,337.5,175544,114.821
11,12,5,2,1,22.5,136885,65.466
11,12,5,2,2,67.5,136309,78.8808
11,12,5,2,3,112.5,135897,120.853
11,12,5,2,4,157.5,135478,148.455
11,12,5,2,5,202.5,135344,123.819
11,12,5,2,6,247.5,135599,73.9408
11,12,5,2,7,292.5,136237,52.2192
11,12,5,2,8,337.5,137142,53.3347
11,12,5,3,1,22.5,105642,38.1459
11,12,5,3,2,67.5,105099,48.9824
11,12,5,3,3,112.5,104307,89.905
11,12,5,3,4,157.5,103632,124.972
11,12,5,3,5,202.5,104389,102.531
11,12,5,3,6,247.5,104217,59.5638
11,12,5,3,7,292.5,105435,52.005
11,12,5,3,8,337.5,104976,38.0872
11,12,5,4,1,22.5,79668,27.9542
11,12,5,4,2,67.5,79477,38.9765
11,12,5,4,3,112.5,79020,69.6605
11,12,5,4,4,157.5,78166,96.9791
11,12,5,4,5,202.5,78392,83.3098
11,12,5,4,6,247.5,79150,52.7252
11,12,5,4,7,292.5,79756,59.6779
11,12,5,4,8,337.5,80196,28.9212
11,12,5,5,1,22.5,103502,28.04
11,12,5,5,2,67.5,103126,58.2081
11,12,5,5,3,112.5,102228,72.1689
11,12,5,5,4,157.5,101630,102.775
11,12,5,5,5,202.5,101336,83.4099
11,12,5,5,6,247.5,102186,67.7155
11,12,5,5,7,292.5,102758,87.6213
11,12,5,5,8,337.5,103735,30.2239
11,12,5,6,1,22.5,51779,18.8816
11,12,5,6,2,67.5,51591,56.397
11,12,5,6,3,112.5,51318,47.9255
11,12,5,6,4,157.5,50664,59.9312
11,12,5,6,5,202.5,51013,49.5603
11,12,5,6,6,247.5,50830,54.6891
11,12,5,6,7,292.5,52119,72.2744
11,12,5,6,8,337.5,52410,20.0165
11,12,5,7,1,22.5,22194,13.0726
11,12,5,7,2,67.5,21746,41.9909
11,12,5,7,3,112.5,21733,30.7896
11,12,5,7,4,157.5,21285,32.0694
11,12,5,7,5,202.5,21446,27.4254
11,12,5,7,6,247.5,21878,37.7744
11,12,5,7,7,292.5,22260,47.9625
11,12,5,7,8,337.5,22206,12.2113
11,12,5,8,1,22.5,9399,8.8463
11,12,5,8,2,67.5,9297,31.9696
11,12,5,8,3,112.5,8928,21.8811
11,12,5,8,4,157.5,9071,18.3713
11,12,5,8,5,202.5,8908,16.1853
11,12,5,8,6,247.5,9030,27.429
11,12,5,8,7,292.5,9161,29.3443
11,12,5,8,8,337.5,9287,7.53825
11,12,5,9,1,22.5,1227,0
11,12,5,9,2,67.5,1148,13.1758
11,12,5,9,3,112.5,1177,8.37511
11,12,5,9,4,157.5,1128,5.578
11,12,5,9,5,202.5,1133,4.35366
11,12,5,9,6,247.5,1198,10.8355
11,12,5,9,7,292.5,1229,10.4358
11,12,5,9,8,337.5,1182,0
11,12,5,10,1,22.5,70,0
11,12,5,10,2,67.5,45,0
11,12,5,10,3,112.5,54,0
11,12,5,10,4,157.5,42,0
11,12,5,10,5,202.5,49,0
11,12,5,10,6,247.5,48,0
11,12,5,10,7,292.5,48,0
11,12,5,10,8,337.5,53,0
11,12,5,11,1,22.5,0,0
11,12,5,11,2,67.5,0,0
11,12,5,11,3,112.5,0,0
11,12,5,11,4,157.5,0,0
11,12,5,11,5,202.5,0,0
11,12,5,11,6,247.5,0,0
11,12,5,11,7,292.5,0,0
11,12,5,11,8,337.5,0,0
11,12,6,1,1,22.5,73372,98.4497
11,12,6,1,2,67.5,73464,99.292
11,12,6,1,3,112.5,73201,109.689
11,12,6,1,4,157.5,73419,115.156
11,12,6,1,5,202.5,73715,109.771
11,12,6,1,6,247.5,72832,85.7565
11,12,6,1,7,292.5,72875,74.8355
11,12,6,1,8,337.5,73899,83.3868
11,12,6,2,1,22.5,56096,59.0595
11,12,6,2,2,67.5,55096,61.8998
11,12,6,2,3,112.5,55146,82.296
11,12,6,2,4,157.5,54594,97.7987
11,12,6,2,5,202.5,54533,83.5538
11,12,6,2,6,247.5,54941,54.7826
11,12,6,2,7,292.5,55238,33.9218
11,12,6,2,8,337.5,55125,41.0127
11,12,6,3,1,22.5,40520,31.3765
11,12,6,3,2,67.5,40447,37.8454
11,12,6,3,3,112.5,39490,63.1112
11,12,6,3,4,157.5,39663,80.9612
11,12,6,3,5,202.5,39433,67.3548
11,12,6,3,6,247.5,39880,38.8334
11,12,6,3,7,292.5,40373,20.5621
11,12,6,3,8,337.5,40327,20.7657
11,12,6,4,1,22.5,27820,16.0566
11,12,6,4,2,67.5,28155,20.969
11,12,6,4,3,112.5,27434,48.4019
11,12,6,4,4,157.5,27617,65.4333
11,12,6,4,5,202.5,27578,55.3729
11,12,6,4,6,247.5,27395,29.0642
11,12,6,4,7,292.5,27563,24.69
11,12,6,4,8,337.5,27815,13.386
11,12,6,5,1,22.5,30053,9.72286
11,12,6,5,2,67.5,30227,19.546
11,12,6,5,3,112.5,29570,47.1355
11,12,6,5,4,157.5,29522,68.449
11,12,6,5,5,202.5,29402,56.8524
11,12,6,5,6,247.5,29737,33.5228
11,12,6,5,7,292.5,29746,39.4322
11,12,6,5,8,337.5,29806,11.6651
11,12,6,6,1,22.5,10802,4.61418
11,12,6,6,2,67.5,10665,19.5845
11,12,6,6,3,112.5,10437,24.5144
11,12,6,6,4,157.5,10324,39.5354
11,12,6,6,5,202.5,10168,30.5525
11,12,6,6,6,247.5,10527,23.1894
11,12,6,6,7,292.5,10829,31.6782
11,12,6,6,8,337.5,10612,8.81451
11,12,6,7,1,22.5,3073,0
11,12,6,7,2,67.5,2940,10.1479
11,12,6,7,3,112.5,2927,11.3659
11,12,6,7,4,157.5,2881,19.7925
11,12,6,7,5,202.5,2859,16.0426
11,12,6,7,6,247.5,2906,14.6749
11,12,6,7,7,292.5,2964,18.0754
11,12,6,7,8,337.5,2988,0
11,12,6,8,1,22.5,731,0
11,12,6,8,2,67.5,655,4.40738
11,12,6,8,3,112.5,628,4.0441
11,12,6,8,4,157.5,582,9.05559
11,12,6,8,5,202.5,710,0
11,12,6,8,6,247.5,669,8.81281
11,12,6,8,7,292.5,659,11.0698
11,12,6,8,8,337.5,710,0
11,12,6,9,1,22.5,15,0
11,12,6,9,2,67.5,14,0
11,12,6,9,3,112.5,8,0
11,12,6,9,4,157.5,13,0
11,12,6,9,5,202.5,16,0
11,12,6,9,6,247.5,20,0
11,12,6,9,7,292.5,13,0
11,12,6,9,8,337.5,12,0
11,12,6,10,1,22.5,0,0
11,12,6,10,2,67.5,0,0
11,12,6,10,3,112.5,0,0
11,12,6,10,4,157.5,0,0
11,12,6,10,5,202.5,0,0
11,12,6,10,6,247.5,0,0
11,12,6,10,7,292.5,0,0
11,12,6,10,8,337.5,0,0
11,12,6,11,1,22.5,0,0
11,12,6,11,2,67.5,0,0
11,12,6,11,3,112.5,0,0
11,12,6,11,4,157.5,0,0
11,12,6,11,5,202.5,0,0
